user_id,timestamp,channel,converted
usr_101371,2026-05-15 17:55:00,Direct,0
usr_101371,2026-05-16 01:55:00,Direct,0
usr_101372,2026-05-08 07:29:00,Google Ads,0
usr_101372,2026-05-09 13:29:00,Email,1
usr_101373,2026-05-03 06:02:00,Organic Search,0
usr_101373,2026-05-04 14:02:00,Direct,0
usr_101373,2026-05-05 16:02:00,Direct,0
usr_101373,2026-05-06 21:02:00,Direct,0
usr_101374,2026-05-28 06:03:00,Instagram,0
usr_101374,2026-05-29 18:03:00,Google Ads,0
usr_101374,2026-05-31 00:03:00,Email,0
usr_101374,2026-05-31 09:03:00,Organic Search,0
usr_101375,2026-05-04 14:54:00,Instagram,0
usr_101375,2026-05-05 16:54:00,Google Ads,0
usr_101376,2026-05-30 12:50:00,Instagram,0
usr_101376,2026-05-30 23:50:00,Organic Search,0
usr_101376,2026-06-01 07:50:00,Direct,0
usr_101377,2026-05-11 06:28:00,Instagram,0
usr_101377,2026-05-12 16:28:00,Direct,0
usr_101377,2026-05-12 17:28:00,Direct,0
usr_101377,2026-05-13 20:28:00,Direct,0
usr_101378,2026-05-19 23:45:00,Facebook,0
usr_101378,2026-05-20 10:45:00,Organic Search,0
usr_101379,2026-05-23 21:09:00,Email,0
usr_101380,2026-05-29 13:16:00,Google Ads,0
usr_101381,2026-05-14 08:32:00,Google Ads,0
usr_101381,2026-05-14 18:32:00,Direct,0
usr_101381,2026-05-17 00:32:00,Direct,0
usr_101381,2026-05-18 10:32:00,Direct,0
usr_101382,2026-05-21 08:55:00,Instagram,0
usr_101382,2026-05-21 15:55:00,Organic Search,0
usr_101382,2026-05-21 17:55:00,Organic Search,0
usr_101382,2026-05-21 22:55:00,Organic Search,1
usr_101383,2026-05-21 03:50:00,Facebook,0
usr_101384,2026-05-31 08:58:00,Instagram,0
usr_101385,2026-05-25 13:23:00,Email,0
usr_101385,2026-05-26 19:23:00,Email,0
usr_101385,2026-05-27 00:23:00,Direct,0
usr_101386,2026-05-26 05:28:00,Instagram,0
usr_101386,2026-05-26 17:28:00,Google Ads,0
usr_101387,2026-05-29 15:14:00,Direct,0
usr_101388,2026-05-09 21:17:00,Direct,0
usr_101389,2026-05-02 16:14:00,Organic Search,0
usr_101389,2026-05-02 18:14:00,Direct,0
usr_101389,2026-05-02 19:14:00,Direct,0
usr_101390,2026-05-07 23:07:00,Google Ads,0
usr_101391,2026-05-07 20:31:00,Instagram,0
usr_101392,2026-05-26 00:49:00,Organic Search,0
usr_101392,2026-05-27 10:49:00,Direct,0
usr_101393,2026-05-21 14:31:00,Direct,0
usr_101393,2026-05-21 23:31:00,Direct,0
usr_101393,2026-05-22 10:31:00,Direct,0
usr_101394,2026-05-09 19:17:00,Organic Search,0
usr_101395,2026-05-25 14:31:00,Instagram,0
usr_101396,2026-05-25 21:43:00,Facebook,0
usr_101396,2026-05-26 08:43:00,Google Ads,0
usr_101397,2026-05-25 12:13:00,Facebook,0
usr_101397,2026-05-25 21:13:00,Google Ads,0
usr_101398,2026-05-07 21:43:00,Google Ads,0
usr_101398,2026-05-08 04:43:00,Google Ads,0
usr_101399,2026-06-01 23:30:00,Organic Search,0
usr_101399,2026-06-03 04:30:00,Direct,0
usr_101399,2026-06-03 09:30:00,Direct,0
usr_101400,2026-05-12 10:19:00,Organic Search,0
usr_101400,2026-05-13 16:19:00,Organic Search,0
usr_101401,2026-05-26 20:00:00,Instagram,0
usr_101401,2026-05-27 03:00:00,Instagram,0
usr_101402,2026-05-16 12:01:00,Organic Search,0
usr_101403,2026-05-10 18:01:00,Email,0
usr_101404,2026-05-07 11:39:00,Google Ads,0
usr_101405,2026-05-14 09:30:00,Facebook,0
usr_101406,2026-05-27 09:24:00,Direct,0
usr_101406,2026-05-27 14:24:00,Direct,0
usr_101407,2026-05-09 22:23:00,Google Ads,0
usr_101407,2026-05-10 01:23:00,Direct,0
usr_101407,2026-05-11 03:23:00,Direct,0
usr_101407,2026-05-11 15:23:00,Direct,0
usr_101407,2026-05-11 18:23:00,Direct,0
usr_101408,2026-05-15 18:20:00,Google Ads,0
usr_101408,2026-05-16 03:20:00,Google Ads,0
usr_101408,2026-05-17 15:20:00,Direct,0
usr_101408,2026-05-17 17:20:00,Direct,0
usr_101409,2026-05-30 17:47:00,Google Ads,0
usr_101409,2026-05-30 21:47:00,Google Ads,0
usr_101409,2026-05-31 03:47:00,Email,0
usr_101409,2026-05-31 15:47:00,Organic Search,1
usr_101410,2026-05-30 07:08:00,Google Ads,0
usr_101411,2026-05-30 01:03:00,Organic Search,0
usr_101411,2026-05-30 11:03:00,Direct,0
usr_101412,2026-05-26 23:31:00,Facebook,0
usr_101412,2026-05-28 11:31:00,Organic Search,0
usr_101413,2026-05-18 12:34:00,Facebook,0
usr_101414,2026-05-26 07:49:00,Facebook,0
usr_101414,2026-05-26 19:49:00,Facebook,0
usr_101414,2026-05-27 01:49:00,Direct,0
usr_101415,2026-05-13 02:33:00,Google Ads,0
usr_101416,2026-05-20 16:00:00,Instagram,0
usr_101416,2026-05-20 20:00:00,Google Ads,0
usr_101416,2026-05-20 23:00:00,Email,0
usr_101417,2026-05-22 21:34:00,Facebook,0
usr_101418,2026-05-31 21:57:00,Organic Search,0
usr_101419,2026-05-07 18:11:00,Email,0
usr_101420,2026-05-18 17:04:00,Organic Search,0
usr_101420,2026-05-21 04:04:00,Direct,0
usr_101421,2026-05-16 12:14:00,Instagram,0
usr_101422,2026-05-28 00:01:00,Facebook,0
usr_101422,2026-05-29 04:01:00,Facebook,0
usr_101422,2026-05-29 12:01:00,Google Ads,0
usr_101423,2026-05-21 12:05:00,Facebook,0
usr_101423,2026-05-24 00:05:00,Facebook,0
usr_101424,2026-05-06 03:47:00,Facebook,0
usr_101424,2026-05-08 10:47:00,Direct,1
usr_101425,2026-05-27 01:23:00,Direct,0
usr_101426,2026-05-01 14:51:00,Instagram,0
usr_101427,2026-05-29 13:27:00,Direct,0
usr_101428,2026-05-05 04:41:00,Direct,0
usr_101429,2026-05-24 23:57:00,Direct,0
usr_101430,2026-05-18 05:08:00,Facebook,0
usr_101430,2026-05-18 09:08:00,Google Ads,0
usr_101430,2026-05-19 20:08:00,Direct,0
usr_101431,2026-05-27 14:26:00,Google Ads,0
usr_101432,2026-05-26 10:01:00,Email,0
usr_101432,2026-05-26 16:01:00,Email,0
usr_101432,2026-05-28 21:01:00,Direct,0
usr_101432,2026-05-29 22:01:00,Direct,0
usr_101432,2026-05-31 04:01:00,Direct,0
usr_101433,2026-05-24 13:58:00,Instagram,0
usr_101434,2026-05-17 11:10:00,Google Ads,0
usr_101435,2026-05-16 21:54:00,Facebook,0
usr_101435,2026-05-17 07:54:00,Google Ads,0
usr_101435,2026-05-18 08:54:00,Direct,0
usr_101435,2026-05-18 16:54:00,Direct,0
usr_101436,2026-05-18 01:47:00,Facebook,0
usr_101436,2026-05-18 05:47:00,Organic Search,0
usr_101436,2026-05-18 08:47:00,Organic Search,0
usr_101436,2026-05-18 10:47:00,Direct,0
usr_101437,2026-05-08 18:16:00,Email,0
usr_101437,2026-05-09 06:16:00,Organic Search,0
usr_101437,2026-05-11 17:16:00,Direct,0
usr_101438,2026-05-25 15:20:00,Instagram,0
usr_101438,2026-05-26 03:20:00,Organic Search,0
usr_101439,2026-05-07 04:09:00,Facebook,0
usr_101439,2026-05-07 10:09:00,Facebook,0
usr_101439,2026-05-07 18:09:00,Google Ads,0
usr_101439,2026-05-08 00:09:00,Direct,0
usr_101440,2026-05-21 20:28:00,Organic Search,0
usr_101441,2026-05-25 14:41:00,Instagram,0
usr_101441,2026-05-25 17:41:00,Google Ads,0
usr_101442,2026-05-18 04:29:00,Organic Search,0
usr_101443,2026-05-16 23:01:00,Email,0
usr_101443,2026-05-17 07:01:00,Organic Search,0
usr_101443,2026-05-18 09:01:00,Direct,0
usr_101443,2026-05-18 14:01:00,Direct,0
usr_101444,2026-05-17 15:35:00,Instagram,0
usr_101445,2026-05-29 01:14:00,Direct,0
usr_101445,2026-05-30 07:14:00,Direct,0
usr_101445,2026-05-30 10:14:00,Direct,0
usr_101445,2026-05-30 19:14:00,Direct,0
usr_101445,2026-05-31 04:14:00,Direct,0
usr_101446,2026-05-31 18:10:00,Facebook,0
usr_101447,2026-05-09 08:09:00,Google Ads,0
usr_101447,2026-05-09 12:09:00,Google Ads,0
usr_101448,2026-05-31 21:18:00,Direct,0
usr_101449,2026-05-02 13:16:00,Organic Search,0
usr_101449,2026-05-03 01:16:00,Organic Search,0
usr_101449,2026-05-04 03:16:00,Organic Search,0
usr_101449,2026-05-04 10:16:00,Direct,0
usr_101449,2026-05-04 18:16:00,Direct,0
usr_101450,2026-05-26 15:41:00,Email,0
usr_101450,2026-05-26 21:41:00,Direct,0
usr_101450,2026-05-27 02:41:00,Direct,0
usr_101451,2026-05-27 02:37:00,Instagram,0
usr_101452,2026-05-10 19:00:00,Facebook,0
usr_101453,2026-05-22 03:30:00,Facebook,0
usr_101454,2026-05-25 07:29:00,Facebook,0
usr_101455,2026-05-03 14:53:00,Facebook,0
usr_101456,2026-05-31 06:44:00,Instagram,0
usr_101456,2026-06-01 10:44:00,Direct,0
usr_101457,2026-05-10 04:31:00,Facebook,0
usr_101457,2026-05-10 15:31:00,Organic Search,0
usr_101458,2026-05-28 04:46:00,Email,0
usr_101459,2026-05-12 10:00:00,Instagram,0
usr_101459,2026-05-12 18:00:00,Organic Search,0
usr_101460,2026-05-10 11:49:00,Instagram,0
usr_101461,2026-05-22 23:55:00,Organic Search,0
usr_101461,2026-05-23 01:55:00,Organic Search,0
usr_101462,2026-05-21 07:07:00,Email,0
usr_101462,2026-05-21 18:07:00,Direct,0
usr_101463,2026-05-25 09:22:00,Google Ads,0
usr_101463,2026-05-26 19:22:00,Email,0
usr_101463,2026-05-27 20:22:00,Email,0
usr_101464,2026-05-20 11:01:00,Organic Search,0
usr_101464,2026-05-20 18:01:00,Organic Search,0
usr_101464,2026-05-22 06:01:00,Direct,0
usr_101464,2026-05-22 11:01:00,Direct,1
usr_101465,2026-05-12 08:17:00,Google Ads,0
usr_101466,2026-05-22 12:49:00,Google Ads,0
usr_101467,2026-05-24 15:48:00,Organic Search,0
usr_101467,2026-05-25 17:48:00,Organic Search,0
usr_101468,2026-05-25 09:20:00,Google Ads,0
usr_101469,2026-05-21 10:48:00,Facebook,0
usr_101469,2026-05-22 18:48:00,Facebook,0
usr_101469,2026-05-23 02:48:00,Organic Search,0
usr_101469,2026-05-24 05:48:00,Organic Search,0
usr_101470,2026-05-26 03:34:00,Instagram,0
usr_101470,2026-05-27 07:34:00,Google Ads,0
usr_101470,2026-05-27 19:34:00,Direct,0
usr_101470,2026-05-28 06:34:00,Direct,0
usr_101470,2026-05-28 11:34:00,Direct,0
usr_101471,2026-05-14 14:08:00,Instagram,0
usr_101472,2026-05-12 11:28:00,Email,0
usr_101472,2026-05-12 22:28:00,Organic Search,0
usr_101472,2026-05-14 23:28:00,Direct,1
usr_101473,2026-05-09 11:28:00,Organic Search,0
usr_101473,2026-05-09 16:28:00,Direct,0
usr_101474,2026-05-21 00:53:00,Facebook,0
usr_101475,2026-05-07 02:37:00,Google Ads,0
usr_101475,2026-05-08 09:37:00,Email,0
usr_101476,2026-05-16 15:23:00,Email,0
usr_101476,2026-05-16 21:23:00,Organic Search,0
usr_101476,2026-05-17 09:23:00,Organic Search,0
usr_101477,2026-05-23 10:50:00,Organic Search,0
usr_101478,2026-05-18 00:30:00,Organic Search,0
usr_101479,2026-05-26 02:41:00,Google Ads,0
usr_101479,2026-05-26 12:41:00,Google Ads,0
usr_101479,2026-05-27 20:41:00,Email,0
usr_101480,2026-05-03 14:01:00,Instagram,0
usr_101480,2026-05-04 20:01:00,Instagram,0
usr_101481,2026-05-24 16:04:00,Email,0
usr_101481,2026-05-25 04:04:00,Direct,0
usr_101482,2026-05-17 05:48:00,Google Ads,0
usr_101483,2026-05-19 02:43:00,Instagram,0
usr_101484,2026-05-05 18:43:00,Organic Search,0
usr_101484,2026-05-07 19:43:00,Organic Search,0
usr_101485,2026-05-20 05:33:00,Instagram,0
usr_101485,2026-05-21 09:33:00,Google Ads,0
usr_101485,2026-05-23 12:33:00,Direct,0
usr_101486,2026-05-13 12:06:00,Facebook,0
usr_101486,2026-05-14 23:06:00,Facebook,0
usr_101486,2026-05-15 06:06:00,Google Ads,0
usr_101487,2026-05-28 16:11:00,Instagram,0
usr_101488,2026-05-09 22:05:00,Instagram,0
usr_101489,2026-05-21 22:05:00,Instagram,0
usr_101490,2026-05-18 04:43:00,Facebook,0
usr_101490,2026-05-18 13:43:00,Google Ads,0
usr_101491,2026-05-12 10:51:00,Instagram,0
usr_101492,2026-05-07 09:40:00,Facebook,0
usr_101493,2026-05-29 03:58:00,Direct,0
usr_101493,2026-05-29 11:58:00,Direct,0
usr_101494,2026-05-28 23:01:00,Organic Search,0
usr_101494,2026-05-30 01:01:00,Direct,0
usr_101494,2026-05-31 06:01:00,Direct,0
usr_101495,2026-05-16 16:38:00,Facebook,0
usr_101495,2026-05-19 00:38:00,Direct,0
usr_101495,2026-05-21 09:38:00,Direct,0
usr_101495,2026-05-22 17:38:00,Direct,0
usr_101496,2026-05-14 12:15:00,Google Ads,0
usr_101496,2026-05-14 19:15:00,Direct,0
usr_101496,2026-05-14 20:15:00,Direct,0
usr_101496,2026-05-17 04:15:00,Direct,0
usr_101497,2026-05-25 06:20:00,Organic Search,0
usr_101497,2026-05-25 15:20:00,Direct,0
usr_101497,2026-05-26 00:20:00,Direct,0
usr_101498,2026-05-17 13:18:00,Facebook,0
usr_101498,2026-05-17 20:18:00,Direct,0
usr_101499,2026-05-04 17:35:00,Facebook,0
usr_101500,2026-05-26 10:49:00,Direct,0
usr_101501,2026-05-13 03:47:00,Facebook,0
usr_101501,2026-05-13 09:47:00,Google Ads,0
usr_101502,2026-05-15 07:22:00,Instagram,0
usr_101502,2026-05-16 18:22:00,Google Ads,0
usr_101502,2026-05-18 06:22:00,Email,0
usr_101503,2026-05-25 00:02:00,Organic Search,0
usr_101503,2026-05-25 03:02:00,Organic Search,0
usr_101504,2026-05-08 19:40:00,Email,0
usr_101504,2026-05-10 23:40:00,Direct,0
usr_101504,2026-05-13 01:40:00,Direct,0
usr_101504,2026-05-15 02:40:00,Direct,0
usr_101505,2026-05-29 14:23:00,Google Ads,0
usr_101505,2026-05-29 17:23:00,Email,0
usr_101505,2026-05-30 03:23:00,Direct,0
usr_101505,2026-05-31 10:23:00,Direct,0
usr_101506,2026-05-11 11:56:00,Email,0
usr_101506,2026-05-11 12:56:00,Email,0
usr_101507,2026-05-28 11:52:00,Instagram,0
usr_101507,2026-05-29 22:52:00,Organic Search,0
usr_101508,2026-05-06 08:44:00,Facebook,0
usr_101508,2026-05-06 11:44:00,Facebook,0
usr_101509,2026-06-03 11:16:00,Instagram,0
usr_101509,2026-06-05 18:16:00,Direct,0
usr_101509,2026-06-05 23:16:00,Direct,0
usr_101509,2026-06-06 09:16:00,Direct,0
usr_101510,2026-05-13 14:05:00,Email,0
usr_101511,2026-05-02 19:30:00,Instagram,0
usr_101512,2026-05-04 05:51:00,Instagram,0
usr_101513,2026-05-16 04:49:00,Instagram,0
usr_101513,2026-05-17 08:49:00,Direct,0
usr_101514,2026-06-01 09:21:00,Email,0
usr_101514,2026-06-03 15:21:00,Direct,0
usr_101514,2026-06-04 02:21:00,Direct,0
usr_101515,2026-05-31 12:32:00,Instagram,0
usr_101516,2026-05-03 00:04:00,Instagram,0
usr_101516,2026-05-03 09:04:00,Instagram,0
usr_101517,2026-05-12 08:07:00,Instagram,0
usr_101518,2026-05-24 12:23:00,Facebook,0
usr_101518,2026-05-25 13:23:00,Direct,0
usr_101519,2026-05-27 16:49:00,Google Ads,0
usr_101520,2026-05-21 22:59:00,Facebook,0
usr_101520,2026-05-22 08:59:00,Google Ads,0
usr_101520,2026-05-22 20:59:00,Direct,0
usr_101521,2026-05-09 14:40:00,Instagram,0
usr_101522,2026-05-06 16:40:00,Organic Search,0
usr_101522,2026-05-08 19:40:00,Direct,0
usr_101523,2026-05-26 16:09:00,Facebook,0
usr_101524,2026-05-06 03:22:00,Instagram,0
usr_101524,2026-05-06 10:22:00,Direct,0
usr_101524,2026-05-06 18:22:00,Direct,0
usr_101525,2026-05-11 22:42:00,Instagram,0
usr_101525,2026-05-12 02:42:00,Organic Search,0
usr_101526,2026-05-09 05:42:00,Facebook,0
usr_101527,2026-05-07 21:09:00,Instagram,0
usr_101527,2026-05-09 02:09:00,Instagram,0
usr_101527,2026-05-11 12:09:00,Organic Search,0
usr_101527,2026-05-11 16:09:00,Organic Search,0
usr_101528,2026-05-09 04:24:00,Google Ads,0
usr_101529,2026-05-23 09:24:00,Instagram,0
usr_101530,2026-05-19 08:41:00,Email,0
usr_101531,2026-05-10 07:08:00,Instagram,0
usr_101532,2026-05-21 17:47:00,Direct,0
usr_101533,2026-05-02 01:58:00,Email,0
usr_101533,2026-05-02 03:58:00,Direct,0
usr_101534,2026-05-10 04:09:00,Organic Search,0
usr_101535,2026-05-16 15:45:00,Instagram,0
usr_101535,2026-05-17 00:45:00,Organic Search,0
usr_101535,2026-05-17 03:45:00,Organic Search,0
usr_101536,2026-05-31 04:26:00,Facebook,0
usr_101537,2026-05-24 10:07:00,Google Ads,0
usr_101537,2026-05-26 12:07:00,Email,0
usr_101538,2026-05-15 01:10:00,Facebook,0
usr_101538,2026-05-16 07:10:00,Facebook,0
usr_101538,2026-05-18 17:10:00,Facebook,0
usr_101539,2026-05-17 03:36:00,Instagram,0
usr_101539,2026-05-19 09:36:00,Google Ads,0
usr_101540,2026-05-12 23:25:00,Facebook,0
usr_101541,2026-05-24 10:22:00,Email,0
usr_101541,2026-05-24 20:22:00,Email,0
usr_101541,2026-05-24 23:22:00,Direct,0
usr_101541,2026-05-25 04:22:00,Direct,0
usr_101541,2026-05-25 09:22:00,Direct,0
usr_101542,2026-05-04 01:15:00,Organic Search,0
usr_101542,2026-05-04 08:15:00,Direct,0
usr_101542,2026-05-04 13:15:00,Direct,0
usr_101542,2026-05-06 00:15:00,Direct,0
usr_101542,2026-05-06 02:15:00,Direct,0
usr_101543,2026-05-29 20:00:00,Facebook,0
usr_101544,2026-05-16 23:24:00,Facebook,0
usr_101545,2026-05-14 23:54:00,Instagram,0
usr_101546,2026-05-24 13:35:00,Instagram,0
usr_101546,2026-05-24 21:35:00,Organic Search,0
usr_101547,2026-05-27 08:51:00,Facebook,0
usr_101547,2026-05-27 14:51:00,Organic Search,0
usr_101547,2026-05-28 00:51:00,Direct,0
usr_101547,2026-05-29 02:51:00,Direct,0
usr_101548,2026-05-29 06:04:00,Facebook,0
usr_101548,2026-05-31 14:04:00,Google Ads,0
usr_101548,2026-06-01 20:04:00,Google Ads,0
usr_101548,2026-06-02 22:04:00,Email,0
usr_101549,2026-05-08 01:59:00,Facebook,0
usr_101549,2026-05-09 03:59:00,Direct,0
usr_101550,2026-05-09 13:03:00,Email,0
usr_101551,2026-05-18 16:45:00,Instagram,0
usr_101552,2026-05-06 20:00:00,Instagram,0
usr_101552,2026-05-07 05:00:00,Google Ads,0
usr_101552,2026-05-07 09:00:00,Email,0
usr_101553,2026-05-07 09:54:00,Email,0
usr_101553,2026-05-07 20:54:00,Direct,0
usr_101554,2026-05-09 01:16:00,Facebook,0
usr_101554,2026-05-09 02:16:00,Facebook,0
usr_101554,2026-05-10 13:16:00,Organic Search,0
usr_101555,2026-05-03 13:04:00,Email,0
usr_101556,2026-05-15 14:43:00,Email,0
usr_101557,2026-05-14 00:49:00,Direct,0
usr_101557,2026-05-15 10:49:00,Direct,0
usr_101558,2026-05-24 18:28:00,Facebook,0
usr_101558,2026-05-24 23:28:00,Organic Search,0
usr_101559,2026-05-20 12:02:00,Instagram,0
usr_101559,2026-05-20 20:02:00,Direct,0
usr_101559,2026-05-21 03:02:00,Direct,0
usr_101560,2026-05-06 11:47:00,Organic Search,0
usr_101560,2026-05-08 14:47:00,Organic Search,0
usr_101561,2026-05-13 11:27:00,Instagram,0
usr_101561,2026-05-15 14:27:00,Direct,0
usr_101561,2026-05-15 17:27:00,Direct,0
usr_101562,2026-05-16 05:17:00,Facebook,0
usr_101563,2026-05-09 14:31:00,Facebook,0
usr_101563,2026-05-09 17:31:00,Organic Search,0
usr_101564,2026-06-02 15:04:00,Google Ads,0
usr_101564,2026-06-02 20:04:00,Email,0
usr_101565,2026-05-16 11:26:00,Instagram,0
usr_101566,2026-05-24 05:27:00,Instagram,0
usr_101566,2026-05-24 10:27:00,Organic Search,0
usr_101567,2026-05-23 12:23:00,Instagram,0
usr_101568,2026-05-16 19:13:00,Instagram,0
usr_101569,2026-05-14 04:58:00,Organic Search,0
usr_101570,2026-05-23 12:57:00,Google Ads,0
usr_101570,2026-05-24 22:57:00,Google Ads,0
usr_101570,2026-05-27 02:57:00,Email,0
usr_101571,2026-05-20 00:56:00,Google Ads,0
usr_101571,2026-05-21 07:56:00,Direct,0
usr_101571,2026-05-22 17:56:00,Direct,0
usr_101572,2026-05-17 07:57:00,Instagram,0
usr_101573,2026-05-26 18:50:00,Instagram,0
usr_101574,2026-05-02 16:15:00,Organic Search,0
usr_101575,2026-05-17 23:09:00,Organic Search,0
usr_101576,2026-05-30 06:12:00,Instagram,0
usr_101576,2026-05-31 11:12:00,Direct,0
usr_101577,2026-05-09 13:27:00,Email,0
usr_101577,2026-05-09 17:27:00,Direct,0
usr_101577,2026-05-09 18:27:00,Direct,0
usr_101578,2026-05-14 05:23:00,Google Ads,0
usr_101579,2026-05-20 19:48:00,Instagram,0
usr_101579,2026-05-20 23:48:00,Direct,0
usr_101580,2026-05-11 06:07:00,Instagram,0
usr_101580,2026-05-11 12:07:00,Direct,0
usr_101580,2026-05-12 00:07:00,Direct,0
usr_101581,2026-05-15 02:20:00,Facebook,0
usr_101582,2026-05-11 11:36:00,Email,0
usr_101582,2026-05-12 12:36:00,Email,0
usr_101583,2026-05-30 11:08:00,Email,0
usr_101583,2026-05-30 23:08:00,Organic Search,0
usr_101583,2026-05-31 05:08:00,Direct,0
usr_101584,2026-05-14 04:03:00,Instagram,0
usr_101584,2026-05-15 16:03:00,Instagram,0
usr_101584,2026-05-15 18:03:00,Organic Search,0
usr_101584,2026-05-17 02:03:00,Direct,0
usr_101584,2026-05-17 07:03:00,Direct,1
usr_101585,2026-05-23 05:01:00,Facebook,0
usr_101586,2026-05-10 10:09:00,Facebook,0
usr_101587,2026-05-01 17:48:00,Instagram,0
usr_101587,2026-05-03 05:48:00,Instagram,0
usr_101588,2026-05-19 09:13:00,Facebook,0
usr_101588,2026-05-19 21:13:00,Direct,0
usr_101589,2026-05-17 14:25:00,Organic Search,0
usr_101590,2026-05-20 18:17:00,Google Ads,0
usr_101591,2026-05-26 01:16:00,Organic Search,1
usr_101592,2026-05-17 02:41:00,Instagram,0
usr_101592,2026-05-17 04:41:00,Organic Search,0
usr_101592,2026-05-17 06:41:00,Organic Search,0
usr_101592,2026-05-18 10:41:00,Direct,0
usr_101593,2026-05-25 13:53:00,Google Ads,0
usr_101594,2026-05-22 01:14:00,Organic Search,0
usr_101594,2026-05-22 02:14:00,Organic Search,0
usr_101594,2026-05-22 06:14:00,Organic Search,0
usr_101594,2026-05-23 12:14:00,Direct,0
usr_101595,2026-05-14 06:20:00,Direct,0
usr_101596,2026-05-17 04:38:00,Facebook,0
usr_101596,2026-05-18 08:38:00,Facebook,0
usr_101597,2026-05-01 01:39:00,Facebook,0
usr_101598,2026-05-25 00:10:00,Direct,0
usr_101598,2026-05-25 04:10:00,Direct,0
usr_101598,2026-05-27 16:10:00,Direct,0
usr_101598,2026-05-28 18:10:00,Direct,0
usr_101599,2026-05-10 04:57:00,Google Ads,0
usr_101600,2026-05-31 18:07:00,Direct,0
usr_101601,2026-05-04 09:15:00,Email,0
usr_101601,2026-05-05 14:15:00,Organic Search,0
usr_101601,2026-05-06 02:15:00,Direct,0
usr_101601,2026-05-06 04:15:00,Direct,0
usr_101601,2026-05-07 07:15:00,Direct,0
usr_101602,2026-05-13 08:02:00,Instagram,0
usr_101603,2026-05-23 14:49:00,Direct,0
usr_101603,2026-05-23 22:49:00,Direct,0
usr_101604,2026-05-22 20:55:00,Facebook,0
usr_101605,2026-05-30 03:53:00,Facebook,0
usr_101605,2026-06-01 11:53:00,Google Ads,0
usr_101606,2026-05-10 19:05:00,Email,0
usr_101606,2026-05-12 04:05:00,Email,0
usr_101606,2026-05-12 15:05:00,Direct,0
usr_101607,2026-05-25 06:22:00,Email,0
usr_101607,2026-05-25 14:22:00,Email,0
usr_101607,2026-05-27 19:22:00,Direct,0
usr_101607,2026-05-28 06:22:00,Direct,0
usr_101608,2026-06-01 16:05:00,Instagram,0
usr_101608,2026-06-01 22:05:00,Instagram,0
usr_101608,2026-06-03 06:05:00,Organic Search,0
usr_101609,2026-05-13 03:58:00,Organic Search,0
usr_101609,2026-05-13 09:58:00,Direct,0
usr_101609,2026-05-13 21:58:00,Direct,0
usr_101610,2026-05-06 08:52:00,Email,0
usr_101611,2026-05-21 11:16:00,Organic Search,0
usr_101611,2026-05-23 23:16:00,Direct,0
usr_101611,2026-05-24 11:16:00,Direct,0
usr_101612,2026-05-19 19:33:00,Instagram,0
usr_101612,2026-05-20 01:33:00,Organic Search,0
usr_101612,2026-05-21 13:33:00,Organic Search,0
usr_101613,2026-05-29 10:57:00,Facebook,0
usr_101613,2026-05-29 19:57:00,Facebook,0
usr_101613,2026-05-31 03:57:00,Direct,0
usr_101614,2026-06-01 14:15:00,Facebook,0
usr_101615,2026-05-01 04:01:00,Instagram,0
usr_101615,2026-05-01 15:01:00,Google Ads,0
usr_101615,2026-05-01 20:01:00,Direct,0
usr_101616,2026-05-23 17:00:00,Facebook,0
usr_101616,2026-05-23 23:00:00,Organic Search,1
usr_101617,2026-05-20 16:40:00,Instagram,0
usr_101618,2026-05-11 19:01:00,Direct,0
usr_101618,2026-05-13 02:01:00,Direct,0
usr_101619,2026-06-03 04:31:00,Email,0
usr_101619,2026-06-03 12:31:00,Organic Search,0
usr_101619,2026-06-04 14:31:00,Organic Search,0
usr_101620,2026-05-10 01:53:00,Instagram,0
usr_101620,2026-05-10 13:53:00,Google Ads,0
usr_101621,2026-05-16 13:20:00,Google Ads,0
usr_101622,2026-05-23 05:37:00,Facebook,0
usr_101622,2026-05-25 13:37:00,Facebook,0
usr_101622,2026-05-25 16:37:00,Google Ads,0
usr_101622,2026-05-26 04:37:00,Direct,0
usr_101623,2026-05-11 02:07:00,Organic Search,0
